cancer_type,n_mut.SNP_in,n_mut.SNP_out,maf_targeted_seq,SBS1,SBS2,SBS5,SBS7a,SBS7d,SBS8,SBS12,SBS13,SBS16,SBS17a,SBS17b,SBS19,SBS20,SBS21,SBS22,SBS30
Gastric.cancer,26853,4291,NA,100,34,42,0,0,0,121,12,0,0,0,53,0,0,0,71
Gastric.cancer,25164,3962,NA,240,5,0,123,0,0,0,4,127,71,0,59,0,14,91,141
Gastric.cancer,26424,4069,9.30E-03,169,32,0,37,1,0,64,0,59,0,0,70,39,0,35,0
Gastric.cancer,18932,2742,1.40E-03,15,2,0,18,0,0,0,0,15,0,0,2,0,2,1,0
Gastric.cancer,26123,5104,NA,0,35,0,0,0,0,114,0,40,0,0,117,6,0,440,359
Gastric.cancer,23276,3546,NA,14,49,0,0,0,0,0,7,0,0,13,0,0,0,52,9
Gastric.cancer,21553,3149,1.62E-02,0,51,0,0,0,0,53,0,0,0,0,0,16,10,58,0
Gastric.cancer,23102,4893,4.20E-03,0,6,0,0,0,200,0,0,0,0,0,0,72,15,207,29
Gastric.cancer,22156,4616,2.99E-02,0,0,0,0,0,217,0,4,0,0,0,0,47,0,170,0
Gastric.cancer,21040,2893,2.32E-02,0,0,0,0,0,0,0,16,0,0,0,0,0,12,0,37
Gastric.cancer,20309,2746,NA,0,17,0,0,0,0,0,18,0,0,0,0,13,0,4,0
Gastric.cancer,25873,3408,NA,220,82,545,28,0,0,90,36,0,58,7,0,17,33,5,144
Gastric.cancer,21696,2943,NA,0,23,0,19,0,0,0,5,88,0,0,0,0,0,0,25
Gastric.cancer,20486,2860,NA,0,54,0,15,0,0,0,0,0,0,0,0,0,11,21,24
Gastric.cancer,21637,3153,4.50E-03,6,31,0,0,34,0,0,17,10,0,0,23,0,9,55,24
Gastric.cancer,23121,3240,4.21E-02,0,55,0,5,18,0,0,0,0,0,5,0,0,2,2,0
Gastric.cancer,18501,2900,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastric.cancer,19664,2714,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastric.cancer,18274,2616,NA,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Gastric.cancer,21026,3129,1.04E-02,0,0,0,17,0,0,0,0,7,6,0,0,0,0,0,11
Gastric.cancer,22046,3405,NA,47,0,0,71,18,0,0,0,0,0,0,47,0,0,36,6
Gastric.cancer,23850,4222,NA,136,10,39,7,0,0,335,0,32,6,5,47,0,0,4,287
Gastric.cancer,22309,3713,NA,0,12,0,0,0,0,0,3,0,0,0,47,0,0,7,72
Gastric.cancer,15694,2409,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastric.cancer,18720,2983,NA,0,10,0,0,0,0,0,0,0,0,0,6,0,0,1,12
Gastric.cancer,18084,3041,2.00E-03,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastric.cancer,19984,3349,4.30E-03,0,23,0,0,0,4,0,26,0,0,0,0,0,0,0,40
Ovarian.Cancer,24303,3673,NA,29,10,0,0,0,0,0,0,11,0,3,84,7,64,35,40
Ovarian.Cancer,24980,4079,NA,29,60,0,0,86,0,1,2,0,0,13,0,0,0,12,0
Ovarian.Cancer,21177,3520,2.90E-03,0,7,0,0,0,0,0,0,0,0,0,0,0,0,31,0
Ovarian.Cancer,25269,3587,4.89E-02,38,40,315,0,47,66,69,0,63,29,0,38,0,0,22,91
Ovarian.Cancer,20874,3642,6.73E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ovarian.Cancer,24123,3812,6.00E-03,0,20,0,0,0,0,0,0,5,0,0,100,0,38,8,32
Ovarian.Cancer,25856,3945,1.24E-02,7,7,0,0,0,0,0,16,20,0,0,54,0,0,72,149
Ovarian.Cancer,22073,3314,NA,0,45,120,0,10,0,61,9,0,7,0,0,0,14,0,96
Ovarian.Cancer,27706,3748,3.70E-03,44,0,51,61,0,24,20,0,21,82,0,0,33,0,64,231
Ovarian.Cancer,26305,3811,NA,135,16,0,60,10,123,75,26,0,14,3,0,0,0,96,68
Ovarian.Cancer,28785,4108,3.20E-02,157,59,0,47,0,80,0,31,81,0,0,67,41,0,55,163
Ovarian.Cancer,25608,3805,0.107,95,51,198,0,0,13,23,0,0,3,0,17,47,0,57,28
Ovarian.Cancer,29392,3844,2.03E-02,247,91,0,0,42,0,283,0,109,0,0,130,30,12,73,157
Ovarian.Cancer,28999,3864,NA,130,46,470,0,91,0,59,0,60,9,0,0,0,0,45,178
Ovarian.Cancer,22425,2901,8.70E-03,0,27,0,0,0,0,0,0,0,0,0,0,0,5,0,20
Ovarian.Cancer,25210,3493,NA,140,66,124,0,46,0,0,0,0,0,0,23,0,16,51,104
Ovarian.Cancer,26530,3471,3.50E-03,169,19,113,0,0,0,5,17,52,0,0,48,0,68,28,123
Ovarian.Cancer,25767,3677,3.54E-02,231,45,0,0,0,0,0,0,258,108,0,103,0,29,0,253
Ovarian.Cancer,23964,3041,1.12E-02,34,0,0,19,39,0,0,0,0,0,2,131,0,0,13,0
Ovarian.Cancer,27184,3893,2.10E-03,177,77,32,0,79,7,102,1,101,28,16,180,9,0,66,241
Ovarian.Cancer,21697,2869,0.1436,0,25,0,0,0,0,0,0,0,2,0,0,0,0,14,7
Ovarian.Cancer,28426,3826,4.90E-03,242,50,0,0,73,0,0,14,59,0,0,39,53,68,0,246
Ovarian.Cancer,22907,3728,1.39E-02,1,5,0,2,0,0,0,0,0,0,0,19,9,0,0,0
Ovarian.Cancer,22317,3098,NA,0,48,0,0,0,0,0,5,0,18,0,0,15,0,0,0
Ovarian.Cancer,20870,2834,NA,0,29,0,0,0,0,0,0,0,1,0,0,3,18,7,0
Ovarian.Cancer,33068,3631,NA,457,32,0,0,0,30,613,0,138,0,29,157,0,63,34,321
Lung.Cancer,23286,3512,NA,131,41,0,18,0,3,0,56,177,17,7,195,0,122,31,137
Lung.Cancer,20535,3036,NA,0,47,0,0,0,0,0,9,0,1,5,0,8,9,0,23
Lung.Cancer,21435,2991,NA,3,31,0,6,0,0,180,0,0,0,0,0,0,0,28,90
Lung.Cancer,30026,4296,NA,470,42,1613,150,54,0,328,11,6,0,0,153,0,0,104,108
Lung.Cancer,24480,3558,NA,131,69,0,0,0,0,108,37,0,33,14,194,0,12,29,133
Lung.Cancer,24936,3458,NA,103,77,0,0,5,0,130,55,86,0,13,0,0,0,0,37
Lung.Cancer,23896,4579,NA,2,16,0,0,0,6,83,0,0,0,2,0,0,0,48,19
Lung.Cancer,21981,4048,NA,0,0,0,0,0,0,15,10,0,0,0,0,0,3,0,0
Lung.Cancer,25927,5184,NA,0,0,0,0,20,0,42,25,0,6,10,0,0,0,0,0
Lung.Cancer,22781,3054,NA,80,0,0,0,29,22,78,12,0,0,13,28,0,8,0,0
Lung.Cancer,24611,3381,NA,91,0,26,0,0,0,133,0,0,0,11,17,23,44,28,15
Lung.Cancer,23153,3353,NA,0,0,0,0,0,34,0,24,39,13,0,0,0,0,0,0
Lung.Cancer,27658,3881,NA,341,64,0,70,0,43,181,0,138,0,5,94,5,0,0,258
Lung.Cancer,24101,3371,NA,0,0,0,0,0,0,0,21,8,26,1,0,0,0,19,25
Lung.Cancer,28064,3671,2.20E-03,226,53,379,0,10,0,38,0,0,35,10,69,0,0,90,229
Lung.Cancer,24309,3576,2.10E-03,75,5,0,69,50,0,0,0,98,0,5,0,44,0,10,8
Lung.Cancer,23617,3347,NA,54,10,0,0,24,7,0,16,60,0,5,0,7,0,1,125
Lung.Cancer,27644,4060,1.30E-03,365,37,11,0,43,0,545,5,42,21,17,188,0,0,37,336
Lung.Cancer,29002,4342,NA,332,39,343,99,0,0,290,0,13,54,0,221,5,0,76,99
Lung.Cancer,25472,3591,NA,137,116,548,0,0,0,89,0,35,0,2,0,0,0,11,198
Lung.Cancer,28058,3810,2.00E-03,296,76,792,0,18,0,112,32,0,42,0,127,0,0,4,0
Lung.Cancer,24786,3570,7.00E-04,10,50,330,0,71,0,116,32,0,18,9,0,33,19,0,96
Lung.Cancer,23357,3400,5.10E-02,0,40,198,0,0,0,0,2,44,111,0,0,0,8,0,88
Lung.Cancer,24331,3356,NA,46,65,0,3,38,0,247,48,14,0,13,0,12,0,0,114
Lung.Cancer,25020,3446,NA,129,33,0,0,113,41,0,1,0,0,8,0,0,0,0,165
Lung.Cancer,22450,3236,NA,57,68,0,0,0,0,0,0,0,92,0,0,0,75,0,104
Lung.Cancer,22907,3189,3.22E-02,0,40,29,0,0,0,0,21,0,0,0,0,0,0,0,35
Lung.Cancer,22190,3156,NA,0,0,0,0,0,0,0,26,0,24,0,0,0,25,0,0
Lung.Cancer,29320,4170,NA,303,33,460,0,0,0,523,0,0,6,0,49,0,0,9,390
Lung.Cancer,24297,3367,NA,56,58,0,0,0,0,12,18,32,0,16,0,0,84,8,0
Lung.Cancer,27694,3859,1.10E-03,201,71,286,0,101,0,121,24,0,0,3,43,0,16,1,308
Lung.Cancer,24892,3183,NA,59,60,272,0,22,19,0,4,0,14,2,124,0,0,6,44
Lung.Cancer,29091,4282,NA,364,80,719,0,0,0,303,11,9,0,14,145,97,0,58,174
Lung.Cancer,32283,4516,NA,443,80,430,0,0,0,35,41,1,12,9,104,0,142,0,299
Lung.Cancer,26313,3514,3.20E-03,129,16,0,0,0,0,0,30,72,22,0,0,5,23,57,53
Lung.Cancer,25303,3535,1.33E-02,135,60,363,0,38,0,230,16,0,62,0,57,0,2,0,43
Lung.Cancer,27823,4102,NA,182,76,0,45,0,31,354,36,0,10,14,4,42,0,0,277
Pancreatic.Cancer,26662,4013,NA,12,52,0,0,28,208,0,0,45,0,20,0,0,22,2,0
Pancreatic.Cancer,23307,3466,NA,0,0,0,0,37,9,0,0,0,0,4,0,66,0,0,0
Pancreatic.Cancer,22273,3366,NA,0,40,0,0,0,113,0,0,0,12,7,18,0,5,10,5
Pancreatic.Cancer,21065,3128,NA,0,0,0,0,0,0,0,4,0,15,0,18,36,2,0,0
Pancreatic.Cancer,19405,3261,NA,0,0,0,0,131,0,0,0,0,0,2,0,0,0,0,0
Pancreatic.Cancer,21579,3342,NA,22,0,0,0,0,42,0,28,0,0,2,0,0,47,0,0
Pancreatic.Cancer,21978,3381,NA,0,43,0,0,0,84,0,0,0,15,14,0,24,0,0,0
Pancreatic.Cancer,22061,3448,NA,0,11,0,0,0,0,0,0,0,4,5,0,3,0,0,0
Pancreatic.Cancer,23257,3583,NA,72,0,0,0,37,0,0,10,0,59,5,110,26,66,0,0
Pancreatic.Cancer,20949,3105,NA,0,0,0,0,0,14,0,7,0,0,12,0,0,0,0,0
Pancreatic.Cancer,21751,3165,NA,0,21,0,14,46,0,0,9,0,0,0,0,33,0,0,0
Pancreatic.Cancer,22032,3257,NA,0,2,0,31,14,39,0,0,0,0,1,0,22,12,0,4
Pancreatic.Cancer,28082,4105,NA,11,21,669,0,0,0,157,22,0,0,0,0,31,0,40,8
Pancreatic.Cancer,19792,2737,NA,0,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0
Pancreatic.Cancer,28364,4168,NA,81,32,711,16,0,90,0,30,0,0,0,38,12,59,35,142
Pancreatic.Cancer,17152,2871,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Pancreatic.Cancer,26702,4472,NA,102,72,0,0,17,22,170,50,180,0,0,0,0,0,30,156
Pancreatic.Cancer,23672,4045,NA,11,30,0,4,12,0,0,39,9,0,0,0,0,80,0,33
Pancreatic.Cancer,25955,4271,NA,85,8,0,0,123,29,0,43,0,40,13,71,4,0,0,197
Pancreatic.Cancer,23303,3607,NA,0,15,0,21,22,0,0,0,0,0,0,0,0,0,0,0
Pancreatic.Cancer,23098,3322,NA,72,49,0,0,0,0,0,0,9,16,3,21,18,0,39,0
Pancreatic.Cancer,20295,2723,NA,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Pancreatic.Cancer,16467,2144,NA,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
Pancreatic.Cancer,24052,3394,NA,152,0,0,0,16,0,0,0,0,44,26,22,0,105,57,50
Pancreatic.Cancer,22441,2891,NA,83,0,0,0,0,0,104,0,0,0,0,83,4,0,12,7
Pancreatic.Cancer,21678,2731,NA,104,1,0,0,26,0,0,0,0,20,4,13,0,0,0,0
Pancreatic.Cancer,23769,3170,NA,94,0,7,0,3,0,0,19,12,0,5,54,0,0,11,0
Pancreatic.Cancer,22446,2950,NA,141,0,0,0,55,0,10,2,36,40,0,0,0,0,1,0
Pancreatic.Cancer,29111,4133,NA,374,0,1468,0,0,0,245,4,0,4,0,47,25,0,49,125
Pancreatic.Cancer,22616,3534,NA,127,0,96,34,59,58,19,27,105,77,0,0,0,0,12,52
Pancreatic.Cancer,22874,3466,NA,0,0,0,0,16,5,26,0,0,0,13,13,33,34,0,0
Pancreatic.Cancer,21945,3402,NA,0,0,0,0,0,48,0,12,0,0,0,0,11,28,6,0
Pancreatic.Cancer,23392,3367,NA,0,0,0,4,0,0,0,7,29,60,7,0,0,54,43,0
Pancreatic.Cancer,27705,3971,NA,192,0,0,12,14,117,284,14,0,0,24,22,19,0,3,0
Breast.Cancer,28480,3892,NA,108,41,371,74,77,0,0,0,0,70,0,0,4,61,104,0
Breast.Cancer,28760,3823,NA,145,11,903,24,0,0,96,1,0,20,0,110,28,0,23,0
Breast.Cancer,26187,4130,NA,72,0,0,0,37,34,0,5,0,0,25,0,6,0,36,0
Breast.Cancer,38164,4483,NA,651,47,2218,13,131,0,442,0,0,0,0,58,95,0,103,166
Breast.Cancer,25101,3873,NA,55,0,0,0,0,37,0,0,118,0,0,0,0,0,44,0
Breast.Cancer,33293,4423,NA,347,53,1439,0,80,0,279,27,0,0,0,162,72,0,129,145
Breast.Cancer,25910,4222,NA,94,40,0,0,19,53,0,0,26,32,0,0,31,32,0,55
Breast.Cancer,25721,3965,NA,118,13,0,32,0,55,60,25,74,0,1,54,1,0,35,20
Breast.Cancer,26059,3955,NA,155,44,0,0,32,0,157,0,16,0,0,88,24,12,77,0
Breast.Cancer,31608,4411,NA,303,7,1062,0,57,0,0,6,0,27,0,52,44,0,76,180
Breast.Cancer,22440,3797,NA,0,0,0,0,1,0,10,0,0,0,0,0,0,0,2,0
Breast.Cancer,22945,4007,NA,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0
Breast.Cancer,24430,4402,NA,0,22,0,0,28,17,0,0,0,0,0,13,0,13,34,2
Breast.Cancer,28602,3926,NA,244,17,173,0,19,0,152,42,0,34,17,45,0,82,89,184
Breast.Cancer,22951,3746,NA,15,0,0,0,0,24,1,8,0,8,0,96,0,0,1,0
Breast.Cancer,26095,4096,NA,77,45,0,60,84,0,0,0,0,0,3,70,29,0,51,0
Breast.Cancer,34725,4500,NA,502,62,658,0,2,275,261,10,194,0,0,167,48,0,25,310
Breast.Cancer,27328,4436,NA,137,28,0,0,31,82,0,0,0,0,11,0,0,0,6,122
Breast.Cancer,28638,4462,NA,156,35,486,0,90,63,0,0,65,0,0,112,96,0,21,0
Breast.Cancer,31333,4774,NA,299,67,1098,0,0,72,260,26,0,0,0,0,87,0,7,0
Breast.Cancer,26475,3624,5.30E-03,132,64,0,0,0,0,0,0,10,0,0,16,0,0,0,224
Breast.Cancer,24281,3620,NA,45,0,0,64,87,3,74,27,74,18,1,88,0,0,3,10
Breast.Cancer,24986,3566,3.20E-03,0,23,0,26,61,0,112,0,0,0,0,0,0,61,26,135
Breast.Cancer,17787,2950,1.80E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast.Cancer,19659,3698,NA,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Breast.Cancer,28814,3696,6.80E-03,306,50,0,0,7,0,346,5,90,0,0,104,0,0,32,379
Breast.Cancer,25618,3375,NA,41,34,13,0,0,0,43,0,0,25,0,0,0,0,11,77
Breast.Cancer,23872,3522,NA,150,42,0,38,0,0,129,0,12,29,0,6,40,0,27,69
Breast.Cancer,27959,4101,4.40E-03,285,68,1009,0,0,24,294,0,0,27,4,45,27,3,8,342
Breast.Cancer,23111,3307,NA,44,97,0,0,32,0,0,12,7,52,8,33,0,7,0,19
Breast.Cancer,29987,3846,NA,297,58,881,0,59,0,219,0,0,0,4,129,0,0,50,211
Breast.Cancer,27545,4043,NA,137,0,642,44,0,0,0,12,0,36,0,17,0,0,16,299
Breast.Cancer,23360,3503,3.60E-03,29,18,190,0,57,0,68,0,0,0,3,15,0,0,0,176
Breast.Cancer,28433,4210,1.00E-03,368,36,48,146,19,0,217,0,27,0,0,21,31,0,47,319
Breast.Cancer,24544,3542,2.70E-03,176,60,257,70,0,0,310,6,0,0,11,0,0,0,17,281
Breast.Cancer,21342,3428,1.20E-03,0,0,0,8,0,1,0,0,0,0,0,0,0,0,4,0
Breast.Cancer,26700,3758,1.20E-03,146,60,95,29,28,0,42,13,44,5,0,6,0,10,50,199
Breast.Cancer,22560,3541,2.80E-03,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast.Cancer,23122,3576,4.50E-03,52,53,0,0,0,0,0,0,47,43,0,0,0,0,0,0
Breast.Cancer,19799,3210,3.80E-03,0,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0
Breast.Cancer,28373,3705,NA,154,43,221,22,0,0,225,14,22,35,12,98,15,0,40,137
Breast.Cancer,28070,3887,2.00E-03,65,106,341,0,43,0,0,0,0,26,7,140,0,0,30,8
Breast.Cancer,28910,4156,NA,388,49,327,0,18,121,356,5,22,0,25,80,0,1,36,471
Breast.Cancer,25810,3612,NA,134,70,194,20,0,0,121,0,2,0,15,85,0,0,11,26
Breast.Cancer,22870,3602,NA,0,59,0,0,0,0,0,0,0,0,11,5,0,0,5,0
Breast.Cancer,22001,3053,2.50E-03,48,18,0,76,12,0,102,3,75,39,8,87,0,0,8,0
Breast.Cancer,23051,3268,NA,50,0,0,66,27,0,152,0,0,5,7,70,0,0,10,0
Breast.Cancer,26764,3510,1.30E-03,147,113,379,0,99,0,106,9,0,0,1,0,0,0,39,40
Colorectal.Cancer,34682,1322,0.2285,0,20,0,95,0,0,53,49,171,0,10,0,0,0,4,0
Colorectal.Cancer,31934,943,1.41E-02,0,17,0,8,0,0,5,0,0,0,19,0,0,3,7,0
Colorectal.Cancer,25172,3640,3.50E-03,155,50,0,62,0,0,162,20,86,56,0,28,36,0,31,77
Colorectal.Cancer,31870,1147,1.70E-03,0,32,0,14,0,0,0,4,0,0,5,0,0,0,10,0
Colorectal.Cancer,26004,3782,NA,3,45,0,0,93,0,221,20,0,32,0,19,0,0,0,0
Colorectal.Cancer,32131,3953,NA,333,63,154,0,0,103,556,6,82,4,0,204,12,0,98,308
Colorectal.Cancer,23417,3306,NA,99,35,0,0,19,0,0,35,0,54,0,26,0,0,12,0
Colorectal.Cancer,32744,1345,2.10E-03,0,47,0,0,0,20,10,0,0,0,1,0,0,2,13,0
Colorectal.Cancer,30659,4187,1.20E-03,236,40,455,0,49,0,0,46,82,47,0,209,73,0,87,175
Colorectal.Cancer,36011,1621,2.70E-03,119,63,0,26,0,0,0,0,100,0,7,0,0,62,38,182
Colorectal.Cancer,28940,4374,8.02E-02,363,135,489,24,34,15,41,15,0,0,26,13,0,0,90,308
Colorectal.Cancer,26014,3811,5.60E-03,270,48,309,97,61,0,295,58,0,80,15,142,23,2,0,89
Colorectal.Cancer,25077,3816,1.10E-03,216,34,312,0,0,0,112,14,20,30,14,90,0,0,0,306
Colorectal.Cancer,22677,3301,NA,0,65,502,0,3,0,0,0,0,0,0,0,0,0,15,109
Colorectal.Cancer,34452,1371,2.70E-03,170,77,0,0,0,0,0,9,112,42,0,0,0,0,17,61
Colorectal.Cancer,38822,2000,6.52E-02,413,29,459,0,0,0,0,0,43,0,3,105,20,28,75,106
Colorectal.Cancer,37797,1670,3.60E-03,383,6,467,0,68,0,203,44,33,0,12,17,0,140,34,337
Colorectal.Cancer,35310,1310,NA,115,24,0,0,0,0,0,18,2,0,0,47,16,56,41,123
Colorectal.Cancer,33909,4116,1.10E-03,368,79,685,32,51,0,376,0,0,0,9,111,45,0,109,0
Colorectal.Cancer,35576,1356,6.40E-03,145,66,0,0,0,0,0,0,0,0,12,0,0,86,1,210
Colorectal.Cancer,22946,3382,1.90E-03,175,0,0,13,0,0,0,0,77,0,7,84,0,31,1,197
Colorectal.Cancer,27486,3788,2.00E-03,386,71,0,0,143,0,161,0,90,86,13,67,0,0,29,364
Colorectal.Cancer,24985,4301,0.4303,29,67,0,0,16,0,206,0,0,5,20,0,25,72,0,149
Colorectal.Cancer,31175,5288,0.8161,253,45,324,8,105,162,0,35,15,0,0,130,83,0,59,201
Colorectal.Cancer,28751,5016,0.36,34,145,49,0,0,41,24,8,93,0,0,94,0,0,0,24
Colorectal.Cancer,28764,4354,NA,194,0,541,139,85,0,49,0,119,58,2,20,9,0,0,98
Colorectal.Cancer,28738,4673,0.3072,228,33,976,0,0,0,134,8,0,8,1,78,0,0,35,142
